Prc_Fin_Ene_Com_Ele,Price|Final Energy|Commercial|Electricity
Prc_Fin_Ene_Com_Hyd,Price|Final Energy|Commercial|Hydrogen
Prc_Fin_Ene_Com_Gas_Nat_Gas,Price|Final Energy|Commercial|Gases|Natural Gas
Prc_Fin_Ene_Com_Liq_Bio,Price|Final Energy|Commercial|Liquids|Biomass
Prc_Fin_Ene_Com_Liq_Oil,Price|Final Energy|Commercial|Liquids|Oil
Prc_Fin_Ene_Com_SolidsBio,Price|Final Energy|Commercial|Solids|Biomass
Prc_Fin_Ene_Com_SolidsCoa,Price|Final Energy|Commercial|Solids|Coal
Prc_Fin_Ene_Ind_Ele,Price|Final Energy|Industry|Electricity
Prc_Fin_Ene_Ind_Hyd,Price|Final Energy|Industry|Hydrogen
Prc_Fin_Ene_Ind_Gas_Nat_Gas,Price|Final Energy|Industry|Gases|Natural Gas
Prc_Fin_Ene_Ind_Liq_Bio,Price|Final Energy|Industry|Liquids|Biomass
Prc_Fin_Ene_Ind_Liq_Oil,Price|Final Energy|Industry|Liquids|Oil
Prc_Fin_Ene_Ind_SolidsBio,Price|Final Energy|Industry|Solids|Biomass
Prc_Fin_Ene_Ind_SolidsCoa,Price|Final Energy|Industry|Solids|Coal
Prc_Sec_Ene_Heat,Price|Secondary Energy|Heat
Prc_Fin_Ene_Ind_Heat,Price|Final Energy|Industry|Heat
Prc_Fin_Ene_Com_Heat,Price|Final Energy|Commercial|Heat
Prc_Fin_Ene_Res_Heat,Price|Final Energy|Residential|Heat
Prc_Fin_Ene_Res_and_Com_Heat,Price|Final Energy|Residential and Commercial|Heat
Cap_Hyd,Capacity|Hydrogen
Sec_Ene_Inp_Hyd_Ele,Secondary Energy Input|Hydrogen|Electricity
Sec_Ene_Inp_Hyd_Amm_Ele,Secondary Energy Input|Hydrogen|Ammonia|Electricity
CCUSGeo_Sto,CCUS|Geological Storage
CCUSGeo_Sto_Bio,CCUS|Geological Storage|Biomass
CCUSGeo_Sto_Dir_Air_Cap,CCUS|Geological Storage|Direct Air Capture
CCUSGeo_Sto_Fos,CCUS|Geological Storage|Fossil
CCUSGeo_Sto_Ind_Pro,CCUS|Geological Storage|Industrial Processes
CCUSGeo_Sto_Oth,CCUS|Geological Storage|Other
CCUSUti_Ene,CCUS|Utilization|Energy
CCUSUti_Ene_Bio,CCUS|Utilization|Energy|Biomass
CCUSUti_Ene_Dir_Air_Cap,CCUS|Utilization|Energy|Direct Air Capture
CCUSUti_Ene_Fos,CCUS|Utilization|Energy|Fossil
CCUSUti_Ene_Ind_Pro,CCUS|Utilization|Energy|Industrial Processes
CCUSUti_Ene_Oth,CCUS|Utilization|Energy|Other
CCUSUti_Fee,CCUS|Utilization|Feedstock
CCUSUti_Fee_Bio,CCUS|Utilization|Feedstock|Biomass
CCUSUti_Fee_Dir_Air_Cap,CCUS|Utilization|Feedstock|Direct Air Capture
CCUSUti_Fee_Fos,CCUS|Utilization|Feedstock|Fossil
CCUSUti_Fee_Ind_Pro,CCUS|Utilization|Feedstock|Industrial Processes
CCUSUti_Fee_Oth,CCUS|Utilization|Feedstock|Other
Emi_CO2_Ene_Bio,Emissions|CO2|Energy|Biomass
Cap_Cos_Ele_Sto,Capital Cost|Electricity|Storage
Fin_Ene_Ind_SolidsCoa_w_CCS,Final Energy|Industry|Solids|Coal|w/ CCS
Fin_Ene_Ind_SolidsCoa_wo_CCS,Final Energy|Industry|Solids|Coal|w/o CCS
Prc_Sec_Ene_Gas_Hyd_syn,Price|Secondary Energy|Gases|Hydrogen synfuel
Prc_Sec_Ene_Liq_Hyd_syn,Price|Secondary Energy|Liquids|Hydrogen synfuel
Inv_Add,Investment Additions
Inv_Add_Ene_Sup,Investment Additions|Energy|Supply
Inv_Add_Ene_Dem_Ind,Investment Additions|Energy|Demand|Industry
Inv_Add_Ene_Dem_Tra,Investment Additions|Energy|Demand|Transportation
Inv_Add_Ene_Dem_Res_and_Com,Investment Additions|Energy|Demand|Residential and Commercial
Inv_Add_Ene_Dem_Res,Investment Additions|Energy|Demand|Residential
Inv_Add_Ene_Dem_Com,Investment Additions|Energy|Demand|Commercial
Fin_Ene_Liq_Coa,Final Energy|Liquids|Coal
Fin_Ene_Liq_Nat_Gas,Final Energy|Liquids|Natural Gas
Cap_Cos_Ele_SolarPV_Dis,Capital Cost|Electricity|Solar|PV|Distributed
Cap_Cos_Ele_SolarPV_Cen,Capital Cost|Electricity|Solar|PV|Central
Cap_Cos_Ele_Sto_PHS,Capital Cost|Electricity|Storage|PHS
Cap_Cos_Ele_Sto_Bat,Capital Cost|Electricity|Storage|Battery
Cap_Cos_Tra_Pss_BEV,Capital Cost|Transportation|Passenger|BEV
Cap_Cos_Tra_Pss_PHE,Capital Cost|Transportation|Passenger|PHEV
Cap_Ele_Sto_Cap_Bat,Capacity|Electricity|Storage Capacity|Battery
Cap_Ele_Sto_Cap_PHS,Capacity|Electricity|Storage Capacity|PHS
Sec_Ene_Hyd_Syn,Secondary Energy|Hydrogen|Synfuel
Cap_Ele_Hyd_GT,Capacity|Electricity|Hydrogen|GT
Cap_Ele_Hyd_FC,Capacity|Electricity|Hydrogen|FC
Sec_Ene_Ele_Hyd_GT,Secondary Energy|Electricity|Hydrogen|GT
Fin_Ene_Tra_Liq_Hyd_syn,Final Energy|Transportation|Liquids|Hydrogen synfuel
Fin_Ene_Tra_Fre_Liq_Hyd_syn,Final Energy|Transportation|Freight|Liquids|Hydrogen synfuel
Fin_Ene_Tra_Pss_Liq_Hyd_syn,Final Energy|Transportation|Passenger|Liquids|Hydrogen synfuel
Fin_Ene_Liq_Hyd_syn,Final Energy|Liquids|Hydrogen synfuel
Fin_Ene_Res_and_Com_Res_Gas_Nat_Gas,Final Energy|Residential and Commercial|Residential|Gases|Natural Gas
Fin_Ene_Res_and_Com_Com_Gas_Nat_Gas,Final Energy|Residential and Commercial|Commercial|Gases|Natural Gas
Fin_Ene_Res_Gas_Nat_Gas,Final Energy|Residential|Gases|Natural Gas
Fin_Ene_Com_Gas_Nat_Gas,Final Energy|Commercial|Gases|Natural Gas
Fin_Ene_Res_and_Com_Gas_Hyd_syn,Final Energy|Residential and Commercial|Gases|Hydrogen synfuel
Fin_Ene_Res_and_Com_Res_Gas_Hyd_syn,Final Energy|Residential and Commercial|Residential|Gases|Hydrogen synfuel
Fin_Ene_Res_and_Com_Com_Gas_Hyd_syn,Final Energy|Residential and Commercial|Commercial|Gases|Hydrogen synfuel
Fin_Ene_Res_and_Com_Gas_Fos,Final Energy|Residential and Commercial|Gases|Fossil
Fin_Ene_Res_and_Com_Res_Gas_Fos,Final Energy|Residential and Commercial|Residential|Gases|Fossil
Fin_Ene_Res_and_Com_Com_Gas_Fos,Final Energy|Residential and Commercial|Commercial|Gases|Fossil
Fin_Ene_Res_Gas_Hyd_syn,Final Energy|Residential|Gases|Hydrogen synfuel
Fin_Ene_Com_Gas_Hyd_syn,Final Energy|Commercial|Gases|Hydrogen synfuel
Fin_Ene_Gas_Hyd_syn,Final Energy|Gases|Hydrogen synfuel
Fin_Ene_Gas_Nat_Gas,Final Energy|Gases|Natural Gas
Fin_Ene_Gas_Fos,Final Energy|Gases|Fossil
Fin_Ene_Hyd_syn,Final Energy|Hydrogen synfuel
Fin_Ene_Ind_Hyd_syn,Final Energy|Industry|Hydrogen synfuel
Fin_Ene_Bio,Final Energy|Biomass
Inv_Add_Ene_Sup_Ele,Investment Additions|Energy Supply|Electricity
Inv_Add_Ene_Sup_Ele_Bio,Investment Additions|Energy Supply|Electricity|Biomass
Inv_Add_Ene_Sup_Ele_Bio_w_CCS,Investment Additions|Energy Supply|Electricity|Biomass|w/ CCS
Inv_Add_Ene_Sup_Ele_Bio_wo_CCS,Investment Additions|Energy Supply|Electricity|Biomass|w/o CCS
Inv_Add_Ene_Sup_Ele_Coa,Investment Additions|Energy Supply|Electricity|Coal
Inv_Add_Ene_Sup_Ele_Coa_w_CCS,Investment Additions|Energy Supply|Electricity|Coal|w/ CCS
Inv_Add_Ene_Sup_Ele_Coa_wo_CCS,Investment Additions|Energy Supply|Electricity|Coal|w/o CCS
Inv_Add_Ene_Sup_Ele_Ele_Sto,Investment Additions|Energy Supply|Electricity|Electricity Storage
Inv_Add_Ene_Sup_Ele_Fos,Investment Additions|Energy Supply|Electricity|Fossil
Inv_Add_Ene_Sup_Ele_Gas,Investment Additions|Energy Supply|Electricity|Gas
Inv_Add_Ene_Sup_Ele_Gas_w_CCS,Investment Additions|Energy Supply|Electricity|Gas|w/ CCS
Inv_Add_Ene_Sup_Ele_Gas_wo_CCS,Investment Additions|Energy Supply|Electricity|Gas|w/o CCS
Inv_Add_Ene_Sup_Ele_Geo,Investment Additions|Energy Supply|Electricity|Geothermal
Inv_Add_Ene_Sup_Ele_Hyd,Investment Additions|Energy Supply|Electricity|Hydro
Inv_Add_Ene_Sup_Ele_NonBioRen,Investment Additions|Energy Supply|Electricity|Non-Biomass Renewables
Inv_Add_Ene_Sup_Ele_Non,Investment Additions|Energy Supply|Electricity|Non-fossil
Inv_Add_Ene_Sup_Ele_Nuc,Investment Additions|Energy Supply|Electricity|Nuclear
Inv_Add_Ene_Sup_Ele_Oce,Investment Additions|Energy Supply|Electricity|Ocean
Inv_Add_Ene_Sup_Ele_Oil,Investment Additions|Energy Supply|Electricity|Oil
Inv_Add_Ene_Sup_Ele_Oil_w_CCS,Investment Additions|Energy Supply|Electricity|Oil|w/ CCS
Inv_Add_Ene_Sup_Ele_Oil_wo_CCS,Investment Additions|Energy Supply|Electricity|Oil|w/o CCS
Inv_Add_Ene_Sup_Ele_Oth,Investment Additions|Energy Supply|Electricity|Other
Inv_Add_Ene_Sup_Ele_Solar,Investment Additions|Energy Supply|Electricity|Solar
Inv_Add_Ene_Sup_Ele_Tra_and_Dis,Investment Additions|Energy Supply|Electricity|Transmission and Distribution
Inv_Add_Ene_Sup_Ele_Win,Investment Additions|Energy Supply|Electricity|Wind
Inv_Add_Ene_Sup_Ext_BioEne,Investment Additions|Energy Supply|Extraction|Bioenergy
Inv_Add_Ene_Sup_Ext_Coa,Investment Additions|Energy Supply|Extraction|Coal
Inv_Add_Ene_Sup_Ext_Fos,Investment Additions|Energy Supply|Extraction|Fossil
Inv_Add_Ene_Sup_Ext_Gas,Investment Additions|Energy Supply|Extraction|Gas
Inv_Add_Ene_Sup_Ext_Oil,Investment Additions|Energy Supply|Extraction|Oil
Inv_Add_Ene_Sup_Ext_Ura,Investment Additions|Energy Supply|Extraction|Uranium
Inv_Add_Ene_Sup_Hyd,Investment Additions|Energy Supply|Hydrogen
Inv_Add_Ene_Sup_Hyd_Bio,Investment Additions|Energy Supply|Hydrogen|Biomass
Inv_Add_Ene_Sup_Hyd_Ele,Investment Additions|Energy Supply|Hydrogen|Electricity
Inv_Add_Ene_Sup_Hyd_Fos,Investment Additions|Energy Supply|Hydrogen|Fossil
Inv_Add_Ene_Sup_Hyd_Oth,Investment Additions|Energy Supply|Hydrogen|Other
Inv_Add_Ene_Sup_Hyd_Ren,Investment Additions|Energy Supply|Hydrogen|Renewable
Inv_Add_Ene_Sup_Oth,Investment Additions|Energy Supply|Other
Inv_Add_Dir_Air_Cap,Investment Additions|Direct Air Capture
Inv_Add_Oth,Investment Additions|Other
Inv_Add_Ene_Sup_Hyd_Bio_w_CCS,Investment Additions|Energy Supply|Hydrogen|Biomass|w/ CCS
Inv_Add_Ene_Sup_Hyd_Bio_wo_CCS,Investment Additions|Energy Supply|Hydrogen|Biomass|w/o CCS
Prc_Imp_Prm_Ene_Bio,Price|Import|Primary Energy|Biomass
Prc_Imp_Prm_Ene_Coa,Price|Import|Primary Energy|Coal
Prc_Imp_Prm_Ene_Gas,Price|Import|Primary Energy|Gas
Prc_Imp_Prm_Ene_Oil,Price|Import|Primary Energy|Oil
Prc_Imp_Sec_Ene_Liq_Bio_Imp,Price|Import|Secondary Energy|Liquids|Biomass|Import
Prc_Imp_Sec_Ene_Liq_Oil,Price|Import|Secondary Energy|Liquids|Oil
Prc_Imp_Sec_Ene_Liq_Hyd_syn,Price|Import|Secondary Energy|Liquids|Hydrogen synfuel
Prc_Imp_Sec_Ene_SolidsBio,Price|Import|Secondary Energy|Solids|Biomass
Prc_Imp_Sec_Ene_Gas_Nat_Gas,Price|Import|Secondary Energy|Gases|Natural Gas
Prc_Imp_Sec_Ene_Gas_Hyd_syn,Price|Import|Secondary Energy|Gases|Hydrogen synfuel
Car_Cap,Carbon Capture
Car_Cap_Dir_Air_Cap,Carbon Capture|Direct Air Capture
Car_Cap_Bio,Carbon Capture|Biomass
Car_Cap_Bio_Ene,Carbon Capture|Biomass|Energy
Car_Cap_Bio_Ene_Dem_Ind,Carbon Capture|Biomass|Energy|Demand|Industry
Car_Cap_Bio_Ene_Sup,Carbon Capture|Biomass|Energy|Supply
Car_Cap_Bio_Ene_Sup_Ele,Carbon Capture|Biomass|Energy|Supply|Electricity
Car_Cap_Bio_Ene_Sup_Gas,Carbon Capture|Biomass|Energy|Supply|Gases
Car_Cap_Bio_Ene_Sup_Hyd,Carbon Capture|Biomass|Energy|Supply|Hydrogen
Car_Cap_Bio_Ene_Sup_Liq,Carbon Capture|Biomass|Energy|Supply|Liquids
Car_Cap_Bio_Ene_Sup_Oth,Carbon Capture|Biomass|Energy|Supply|Other
Car_Cap_Bio_Ind_Pro,Carbon Capture|Biomass|Industrial Processes
Car_Cap_Fos,Carbon Capture|Fossil
Car_Cap_Fos_Ene,Carbon Capture|Fossil|Energy
Car_Cap_Fos_Ene_Dem_Ind,Carbon Capture|Fossil|Energy|Demand|Industry
Car_Cap_Fos_Ene_Sup,Carbon Capture|Fossil|Energy|Supply
Car_Cap_Fos_Ene_Sup_Ele,Carbon Capture|Fossil|Energy|Supply|Electricity
Car_Cap_Fos_Ene_Sup_Gas,Carbon Capture|Fossil|Energy|Supply|Gases
Car_Cap_Fos_Ene_Sup_Hyd,Carbon Capture|Fossil|Energy|Supply|Hydrogen
Car_Cap_Fos_Ene_Sup_Liq,Carbon Capture|Fossil|Energy|Supply|Liquids
Car_Cap_Fos_Ene_Sup_Oth,Carbon Capture|Fossil|Energy|Supply|Other
Car_Cap_Fos_Ind_Pro,Carbon Capture|Fossil|Industrial Processes
Car_Cap_Syn_Ene,Carbon Capture|Synfuel|Energy
Car_Cap_Syn_Ene_Dem_Ind,Carbon Capture|Synfuel|Energy|Demand|Industry
Car_Cap_Ind_Pro,Carbon Capture|Industrial Processes
Car_Cap_Oth,Carbon Capture|Other
Car_Uti,Carbon Utilization
Car_Uti_Ene,Carbon Utilization|Energy
Car_Uti_Fee,Carbon Utilization|Feedstock
Fin_Ene_Res_and_Com_Liq_BioEne,Final Energy|Residential and Commercial|Liquids|Bioenergy
Fin_Ene_Res_and_Com_Liq_Fos,Final Energy|Residential and Commercial|Liquids|Fossil
Fin_Ene_Res_and_Com_SolidsBioEne,Final Energy|Residential and Commercial|Solids|Bioenergy
Fin_Ene_Res_and_Com_SolidsFos,Final Energy|Residential and Commercial|Solids|Fossil
Fin_Ene_Tra_Liq_Fos,Final Energy|Transportation|Liquids|Fossil
Fin_Ene_Res_Liq_BioEne,Final Energy|Residential|Liquids|Bioenergy
Fin_Ene_Res_Liq_Fos,Final Energy|Residential|Liquids|Fossil
Fin_Ene_Res_SolidsBioEne,Final Energy|Residential|Solids|Bioenergy
Fin_Ene_Res_SolidsFos,Final Energy|Residential|Solids|Fossil
Fin_Ene_Com_Liq_BioEne,Final Energy|Commercial|Liquids|Bioenergy
Fin_Ene_Com_Liq_Fos,Final Energy|Commercial|Liquids|Fossil
Fin_Ene_Com_SolidsBioEne,Final Energy|Commercial|Solids|Bioenergy
Fin_Ene_Com_SolidsFos,Final Energy|Commercial|Solids|Fossil
Car_Seq,Carbon Sequestration
Car_Seq_Geo_Sto,Carbon Sequestration|Geological Storage
Car_Seq_Geo_Sto_Dir_Air_Cap,Carbon Sequestration|Geological Storage|Direct Air Capture
Car_Seq_Geo_Sto_Bio,Carbon Sequestration|Geological Storage|Biomass
Car_Seq_Geo_Sto_Fos,Carbon Sequestration|Geological Storage|Fossil
Car_Seq_Geo_Sto_Oth,Carbon Sequestration|Geological Storage|Other
Sec_Ene_Ele_Cur_Solar,Secondary Energy|Electricity|Curtailment|Solar
Sec_Ene_Ele_Cur_SolarPV,Secondary Energy|Electricity|Curtailment|Solar|PV
Sec_Ene_Ele_Cur_Win,Secondary Energy|Electricity|Curtailment|Wind
Sec_Ene_Ele_Cur_Win_Ons,Secondary Energy|Electricity|Curtailment|Wind|Onshore
Sec_Ene_Ele_Cur_Win_Off,Secondary Energy|Electricity|Curtailment|Wind|Offshore
Fin_Ene_Liq_Fos,Final Energy|Liquids|Fossil
Car_Seq_CDR,Carbon Sequestration|CDR
Sec_Ene_Liq_Hyd_syn,Secondary Energy|Liquids|Hydrogen synfuel
Sec_Ene_Gas_Hyd_syn,Secondary Energy|Gases|Hydrogen synfuel
Fin_Ene_Res_Gas_Fos,Final Energy|Residential|Gases|Fossil
Fin_Ene_Com_Gas_Fos,Final Energy|Commercial|Gases|Fossil
Fin_Ene_exc_fee_Ind_Gas_Bio,Final Energy (excl. feedstocks)|Industry|Gases|Biomass
Fin_Ene_exc_fee_Ind_Liq_Bio,Final Energy (excl. feedstocks)|Industry|Liquids|Biomass
Fin_Ene_exc_fee_Ind_SolidsBio,Final Energy (excl. feedstocks)|Industry|Solids|Biomass
Fin_Ene_exc_fee_Ind_SolidsCoa,Final Energy (excl. feedstocks)|Industry|Solids|Coal
Fin_Ene_exc_fee_Ind_SolidsCoa_w_CCS,Final Energy (excl. feedstocks)|Industry|Solids|Coal|w/ CCS
Fin_Ene_exc_fee_Ind_SolidsCoa_wo_CCS,Final Energy (excl. feedstocks)|Industry|Solids|Coal|w/o CCS
Emi_CO2_Ind_Pro_Met,Emissions|CO2|Industrial Processes|Metals
Fin_Ene_Ind_SolidsBioEne,Final Energy|Industry|Solids|Bioenergy
Fin_Ene_Ind_SolidsFos,Final Energy|Industry|Solids|Fossil
Fin_Ene_Res_and_Com_Solar,Final Energy|Residential and Commercial|Solar
Fin_Ene_Res_Solar,Final Energy|Residential|Solar
Fin_Ene_Com_Solar,Final Energy|Commercial|Solar
Fin_Ene_AFO_Ele,Final Energy|AFOFI|Electricity
Fin_Ene_AFO_Gas,Final Energy|AFOFI|Gases
Fin_Ene_AFO_Gas_Bio,Final Energy|AFOFI|Gases|Biomass
Fin_Ene_AFO_Gas_Fos,Final Energy|AFOFI|Gases|Fossil
Fin_Ene_AFO_Gas_Hyd_syn,Final Energy|AFOFI|Gases|Hydrogen synfuel
Fin_Ene_AFO_Heat,Final Energy|AFOFI|Heat
Fin_Ene_AFO_Hyd,Final Energy|AFOFI|Hydrogen
Fin_Ene_AFO_Liq,Final Energy|AFOFI|Liquids
Fin_Ene_AFO_Liq_Bio,Final Energy|AFOFI|Liquids|Biomass
Fin_Ene_AFO_Liq_Fos,Final Energy|AFOFI|Liquids|Fossil
Fin_Ene_AFO_Liq_Hyd_syn,Final Energy|AFOFI|Liquids|Hydrogen synfuel
Fin_Ene_AFO_Oth,Final Energy|AFOFI|Other
Fin_Ene_AFO_Solids,Final Energy|AFOFI|Solids
Fin_Ene_AFO_SolidsBio,Final Energy|AFOFI|Solids|Biomass
Fin_Ene_AFO_SolidsFos,Final Energy|AFOFI|Solids|Fossil
Fin_Ene_AFO_Liq_and_Gas,Final Energy|AFOFI|Liquids and Gases
Emi_CO2_Ene_and_Ind_Pro_inc_Dir_Air_Cap,Emissions|CO2|Energy and Industrial Processes including Direct Air Capture
Emi_CO2_Ene_inc_Dir_Air_Cap,Emissions|CO2|Energy including Direct Air Capture
Prc_Car_Cap_Ave,Price|Carbon Capture|Average
Imp_Ene_Prm_Ene,Import|Energy|Primary Energy
Imp_Ene_Prm_Ene_Coa,Import|Energy|Primary Energy|Coal
Imp_Ene_Prm_Ene_Gas,Import|Energy|Primary Energy|Gas
Imp_Ene_Prm_Ene_Oil,Import|Energy|Primary Energy|Oil
Imp_Ene_Prm_Ene_Bio,Import|Energy|Primary Energy|Biomass
Imp_Ene_Sec_Ene,Import|Energy|Secondary Energy
Imp_Ene_Sec_Ene_Ele,Import|Energy|Secondary Energy|Electricity
Imp_Ene_Sec_Ene_Hyd,Import|Energy|Secondary Energy|Hydrogen
Imp_Ene_Sec_Ene_Amm,Import|Energy|Secondary Energy|Ammonia
Imp_Ene_Sec_Ene_Syn,Import|Energy|Secondary Energy|Synfuel
Imp_Emi_All,Import|Emissions Allowances
Prc_Imp_Sec_Ene_Hyd,Price|Import|Secondary Energy|Hydrogen
Prc_Imp_Sec_Ene_Amm,Price|Import|Secondary Energy|Ammonia
Prc_Imp_Emi_All,Price|Import|Emissions Allowances
Emi_CO2_Ene_Bio_exc_CCUS,Emissions|CO2|Energy|Biomass excluding CCUS
Emi_CO2_Ene_Com_exc_CCUS,Emissions|CO2|Energy|Combustion excluding CCUS
Emi_CO2_Ind_Pro_exc_CCUS,Emissions|CO2|Industrial Processes excluding CCUS
Sec_Ene_Ele_Con_Los,Secondary Energy|Electricity|Conversion Losses
Sec_Ene_Hyd_Ele_Con_Los,Secondary Energy|Hydrogen|Electricity|Conversion Losses
Sec_Ene_Hyd_Fos_Con_Los,Secondary Energy|Hydrogen|Fossil|Conversion Losses
Sec_Ene_Hyd_syn_Con_Los,Secondary Energy|Hydrogen synfuel|Conversion Losses
Sec_Ene_Inp_Ele_Hyd,Secondary Energy Input|Electricity|Hydrogen
Prc_Sec_Ene_Liq_Hyd_syn_Cap_Cos,Price|Secondary Energy|Liquids|Hydrogen synfuel|Capital Cost
Prc_Sec_Ene_Liq_Hyd_syn_Hyd_Cos,Price|Secondary Energy|Liquids|Hydrogen synfuel|Hydrogen Cost
Prc_Sec_Ene_Liq_Hyd_syn_CO2_Cos,Price|Secondary Energy|Liquids|Hydrogen synfuel|CO2 Cost
Prc_Sec_Ene_Liq_Hyd_syn_Oth_Cos,Price|Secondary Energy|Liquids|Hydrogen synfuel|Other Cost
Prc_Sec_Ene_Gas_Hyd_syn_Cap_Cos,Price|Secondary Energy|Gases|Hydrogen synfuel|Capital Cost
Prc_Sec_Ene_Gas_Hyd_syn_Hyd_Cos,Price|Secondary Energy|Gases|Hydrogen synfuel|Hydrogen Cost
Prc_Sec_Ene_Gas_Hyd_syn_CO2_Cos,Price|Secondary Energy|Gases|Hydrogen synfuel|CO2 Cost
Prc_Sec_Ene_Gas_Hyd_syn_Oth_Cos,Price|Secondary Energy|Gases|Hydrogen synfuel|Other Cost
Fin_Ene_Res_and_Com_Liq_Hyd_syn,Final Energy|Residential and Commercial|Liquids|Hydrogen synfuel
Fin_Ene_Res_Liq_Hyd_syn,Final Energy|Residential|Liquids|Hydrogen synfuel
Fin_Ene_Com_Liq_Hyd_syn,Final Energy|Commercial|Liquids|Hydrogen synfuel
Fin_Ene_Oth_inc_Solarand_Geo,Final Energy|Other|including Solar and Geothermal 
Tec_sto_Sha_Tra_Fre_Roa_ICE,Tech stock|Share|Transportation|Freight|Road|ICE
Tec_sto_Sha_Tra_Fre_Roa_HEV,Tech stock|Share|Transportation|Freight|Road|HEV
Tec_sto_Sha_Tra_Fre_Roa_BEV,Tech stock|Share|Transportation|Freight|Road|BEV
Tec_sto_Sha_Tra_Fre_Roa_FCV,Tech stock|Share|Transportation|Freight|Road|FCV
Tec_flo_Sha_Tra_Fre_Roa_ICE,Tech flow|Share|Transportation|Freight|Road|ICE
Tec_flo_Sha_Tra_Fre_Roa_HEV,Tech flow|Share|Transportation|Freight|Road|HEV
Tec_flo_Sha_Tra_Fre_Roa_BEV,Tech flow|Share|Transportation|Freight|Road|BEV
Tec_flo_Sha_Tra_Fre_Roa_FCV,Tech flow|Share|Transportation|Freight|Road|FCV
Tec_sto_Sha_Tra_Pss_Roa_ICE,Tech stock|Share|Transportation|Passenger|Road|ICE
Tec_sto_Sha_Tra_Pss_Roa_HEV,Tech stock|Share|Transportation|Passenger|Road|HEV
Tec_sto_Sha_Tra_Pss_Roa_PHV,Tech stock|Share|Transportation|Passenger|Road|PHV
Tec_sto_Sha_Tra_Pss_Roa_BEV,Tech stock|Share|Transportation|Passenger|Road|BEV
Tec_sto_Sha_Tra_Pss_Roa_FCV,Tech stock|Share|Transportation|Passenger|Road|FCV
Tec_flo_Sha_Tra_Pss_Roa_ICE,Tech flow|Share|Transportation|Passenger|Road|ICE
Tec_flo_Sha_Tra_Pss_Roa_HEV,Tech flow|Share|Transportation|Passenger|Road|HEV
Tec_flo_Sha_Tra_Pss_Roa_PHV,Tech flow|Share|Transportation|Passenger|Road|PHV
Tec_flo_Sha_Tra_Pss_Roa_BEV,Tech flow|Share|Transportation|Passenger|Road|BEV
Tec_flo_Sha_Tra_Pss_Roa_FCV,Tech flow|Share|Transportation|Passenger|Road|FCV
Tec_sto_Sha_Com_HeatingSpa_EHP,Tech stock|Share|Commercial|Heating|Space|EHP
Tec_sto_Sha_Com_HeatingSpa_Ele,Tech stock|Share|Commercial|Heating|Space|Electricity
Tec_sto_Sha_Com_HeatingSpa_Fos,Tech stock|Share|Commercial|Heating|Space|Fossil
Tec_sto_Sha_Com_HeatingSpa_Oth,Tech stock|Share|Commercial|Heating|Space|Other
Tec_sto_Sha_Com_HeatingSpa_Bio,Tech stock|Share|Commercial|Heating|Space|Biomass
Tec_sto_Sha_Com_HeatingWat_EHP,Tech stock|Share|Commercial|Heating|Water|EHP
Tec_sto_Sha_Com_HeatingWat_Ele,Tech stock|Share|Commercial|Heating|Water|Electricity
Tec_sto_Sha_Com_HeatingWat_Fos,Tech stock|Share|Commercial|Heating|Water|Fossil
Tec_sto_Sha_Com_HeatingWat_Oth,Tech stock|Share|Commercial|Heating|Water|Other
Tec_sto_Sha_Com_HeatingWat_Fue_cel,Tech stock|Share|Commercial|Heating|Water|Fuel cell
Tec_sto_Sha_Com_HeatingCok_Ele,Tech stock|Share|Commercial|Heating|Cooking|Electricity
Tec_sto_Sha_Com_HeatingCok_Fos,Tech stock|Share|Commercial|Heating|Cooking|Fossil
Tec_sto_Sha_Com_HeatingCok_Bio,Tech stock|Share|Commercial|Heating|Cooking|Biomass
Tec_flo_Sha_Com_HeatingSpa_EHP,Tech flow|Share|Commercial|Heating|Space|EHP
